episode,agent0,agent1,agent2,agent3
1.000000000000000000e+00,-2.590374344814021867e+01
5.100000000000000000e+01,-2.542780811253217266e+01
1.010000000000000000e+02,-2.536587355968361024e+01
1.510000000000000000e+02,-2.504544698772135547e+01
2.010000000000000000e+02,-2.436059950457639189e+01
2.510000000000000000e+02,-2.422976767649811691e+01
3.010000000000000000e+02,-2.459259229949089942e+01
3.510000000000000000e+02,-2.385041788086234149e+01
4.010000000000000000e+02,-2.310109207465425030e+01
4.510000000000000000e+02,-2.325358831039856966e+01
5.010000000000000000e+02,-2.279593231294866484e+01
5.510000000000000000e+02,-2.247086843844121518e+01
6.010000000000000000e+02,-2.232758961318848279e+01
6.510000000000000000e+02,-2.187068399321888990e+01
7.010000000000000000e+02,-2.163166426921435104e+01
7.510000000000000000e+02,-2.138022831745718833e+01
8.010000000000000000e+02,-2.138076838684403569e+01
8.510000000000000000e+02,-2.081560906706737413e+01
9.010000000000000000e+02,-2.051698833659884968e+01
9.510000000000000000e+02,-2.002800556186169345e+01
1.001000000000000000e+03,-2.024544160553084282e+01
1.051000000000000000e+03,-1.948367822080009759e+01
1.101000000000000000e+03,-1.942852030133162700e+01
1.151000000000000000e+03,-1.928492653346221175e+01
1.201000000000000000e+03,-1.932464973816556508e+01
1.251000000000000000e+03,-1.898922124344442963e+01
1.301000000000000000e+03,-1.873931055160358738e+01
1.351000000000000000e+03,-1.866179433217964956e+01
1.401000000000000000e+03,-1.807393197740664093e+01
1.451000000000000000e+03,-1.805637522455710098e+01
1.501000000000000000e+03,-1.745870023500754087e+01
1.551000000000000000e+03,-1.752037368200050338e+01
1.601000000000000000e+03,-1.694925023462721114e+01
1.651000000000000000e+03,-1.721913702248993161e+01
1.701000000000000000e+03,-1.670553508020483946e+01
1.751000000000000000e+03,-1.634247375467939989e+01
1.801000000000000000e+03,-1.637072434894617601e+01
1.851000000000000000e+03,-1.607780182835149319e+01
1.901000000000000000e+03,-1.603879717429040852e+01
1.951000000000000000e+03,-1.593920839787231714e+01
2.001000000000000000e+03,-1.510139559339101289e+01
2.051000000000000000e+03,-1.534335324802260381e+01
2.101000000000000000e+03,-1.455024095295934927e+01
2.151000000000000000e+03,-1.428810096924127748e+01
2.201000000000000000e+03,-1.415078813307243877e+01
2.251000000000000000e+03,-1.425975473596413678e+01
2.301000000000000000e+03,-1.379787276266463891e+01
2.351000000000000000e+03,-1.380639921406666559e+01
2.401000000000000000e+03,-1.364013341578329985e+01
2.451000000000000000e+03,-1.333583985583121390e+01
2.501000000000000000e+03,-1.298955869627147486e+01
2.551000000000000000e+03,-1.320283471351559612e+01
2.601000000000000000e+03,-1.281562503493051253e+01
2.651000000000000000e+03,-1.230484903874339686e+01
2.701000000000000000e+03,-1.268819689066470247e+01
2.751000000000000000e+03,-1.239027497671103362e+01
2.801000000000000000e+03,-1.202686973843616869e+01
2.851000000000000000e+03,-1.157012279131641108e+01
2.901000000000000000e+03,-1.157070160545392490e+01
2.951000000000000000e+03,-1.168661786430838312e+01
3.001000000000000000e+03,-1.094426104113463794e+01
3.051000000000000000e+03,-1.079817561951414184e+01
3.101000000000000000e+03,-1.092757966329796915e+01
3.151000000000000000e+03,-1.074639440860817174e+01
3.201000000000000000e+03,-1.049285665712332438e+01
3.251000000000000000e+03,-9.967013769624557540e+00
3.301000000000000000e+03,-9.886209996623314566e+00
3.351000000000000000e+03,-9.703701423340065801e+00
3.401000000000000000e+03,-1.003646700957949633e+01
3.451000000000000000e+03,-9.904911138101553547e+00
3.501000000000000000e+03,-9.653073198136382871e+00
3.551000000000000000e+03,-9.430435005154965467e+00
3.601000000000000000e+03,-9.111502266041107134e+00
3.651000000000000000e+03,-9.146997792696927476e+00
3.701000000000000000e+03,-9.126362227815032924e+00
3.751000000000000000e+03,-8.859466197870201398e+00
3.801000000000000000e+03,-8.693957976011684963e+00
3.851000000000000000e+03,-8.543075438547187872e+00
3.901000000000000000e+03,-8.477611844977934297e+00
3.951000000000000000e+03,-8.239581707714677350e+00
4.001000000000000000e+03,-7.943647117448294992e+00
4.051000000000000000e+03,-7.698257836101578988e+00
4.101000000000000000e+03,-8.094066227293236437e+00
4.151000000000000000e+03,-7.921006868380459309e+00
4.201000000000000000e+03,-7.679820121826864465e+00
4.251000000000000000e+03,-7.452579776223273278e+00
4.301000000000000000e+03,-7.296319841624341329e+00
4.351000000000000000e+03,-7.498084603862236186e+00
4.401000000000000000e+03,-7.086142030087509980e+00
4.451000000000000000e+03,-6.963370628656535111e+00
4.501000000000000000e+03,-6.945559579017409391e+00
4.551000000000000000e+03,-7.083288341762216334e+00
4.601000000000000000e+03,-6.431732826547717607e+00
4.651000000000000000e+03,-6.643700918510143438e+00
4.701000000000000000e+03,-6.568562952733962845e+00
4.751000000000000000e+03,-6.456865488546172038e+00
4.801000000000000000e+03,-6.506263672569057910e+00
4.851000000000000000e+03,-6.102340672158190316e+00
4.901000000000000000e+03,-6.229457072924224015e+00
4.951000000000000000e+03,-6.214555516012947756e+00
5.001000000000000000e+03,-5.963174737345728005e+00
5.051000000000000000e+03,-5.955305587725086447e+00
5.101000000000000000e+03,-5.936237734146606826e+00
5.151000000000000000e+03,-5.593988608640258597e+00
5.201000000000000000e+03,-5.532169936945145139e+00
5.251000000000000000e+03,-5.630630703215077304e+00
5.301000000000000000e+03,-5.597246570320490555e+00
5.351000000000000000e+03,-5.399415190496807959e+00
5.401000000000000000e+03,-5.067677019949463180e+00
5.451000000000000000e+03,-5.114971981172345750e+00
5.501000000000000000e+03,-5.299188905704007801e+00
5.551000000000000000e+03,-5.224028541664085701e+00
5.601000000000000000e+03,-5.271437850374174339e+00
5.651000000000000000e+03,-4.989243847383291630e+00
5.701000000000000000e+03,-4.891712657339756021e+00
5.751000000000000000e+03,-4.737341186473036814e+00
5.801000000000000000e+03,-4.738021347368260194e+00
5.851000000000000000e+03,-4.735893470078470280e+00
5.901000000000000000e+03,-4.516797450152283844e+00
5.951000000000000000e+03,-4.436818594452814679e+00
6.001000000000000000e+03,-4.341359527252989459e+00
6.051000000000000000e+03,-4.635422230135588961e+00
6.101000000000000000e+03,-4.380227863884051054e+00
6.151000000000000000e+03,-4.121254353351474720e+00
6.201000000000000000e+03,-3.886147526724215595e+00
6.251000000000000000e+03,-3.982402269674997441e+00
6.301000000000000000e+03,-3.978333214183309430e+00
6.351000000000000000e+03,-3.938316136884877583e+00
6.401000000000000000e+03,-3.869995752280837920e+00
6.451000000000000000e+03,-3.826289519433379471e+00
6.501000000000000000e+03,-3.877383802868161311e+00
6.551000000000000000e+03,-3.640575960764101282e+00
6.601000000000000000e+03,-3.497428553544795538e+00
6.651000000000000000e+03,-3.504903825798059813e+00
6.701000000000000000e+03,-3.531537258342318797e+00
6.751000000000000000e+03,-3.470427016063898584e+00
6.801000000000000000e+03,-3.560978009536116318e+00
6.851000000000000000e+03,-3.473253443378863992e+00
6.901000000000000000e+03,-3.197711365014652252e+00
6.951000000000000000e+03,-3.342563168683362562e+00
7.001000000000000000e+03,-3.111219715574466527e+00
7.051000000000000000e+03,-3.270031533502705479e+00
7.101000000000000000e+03,-3.168620017178176429e+00
7.151000000000000000e+03,-3.307776049538373009e+00
7.201000000000000000e+03,-2.899591147757176302e+00
7.251000000000000000e+03,-3.151105614709067915e+00
7.301000000000000000e+03,-3.105918764431401247e+00
7.351000000000000000e+03,-2.829494925125796811e+00
7.401000000000000000e+03,-2.976286408422916807e+00
7.451000000000000000e+03,-2.962770824088440058e+00
7.501000000000000000e+03,-2.907177369003532519e+00
7.551000000000000000e+03,-2.870398494607121709e+00
7.601000000000000000e+03,-2.613434884260486424e+00
7.651000000000000000e+03,-2.777111345594948322e+00
7.701000000000000000e+03,-2.618816236560395971e+00
7.751000000000000000e+03,-2.777948184540063092e+00
7.801000000000000000e+03,-2.737380163042033132e+00
7.851000000000000000e+03,-2.768588812739420479e+00
7.901000000000000000e+03,-2.705020140627583114e+00
7.951000000000000000e+03,-2.709715924129341591e+00
8.001000000000000000e+03,-2.680823752748701772e+00
8.051000000000000000e+03,-2.648801983049947850e+00
8.101000000000000000e+03,-2.710706386596547723e+00
8.151000000000000000e+03,-2.601578745329380826e+00
8.201000000000000000e+03,-2.543262645624261520e+00
8.251000000000000000e+03,-2.548179005470973202e+00
8.301000000000000000e+03,-2.664634752603651346e+00
8.351000000000000000e+03,-2.485329315753298740e+00
8.401000000000000000e+03,-2.482961488021982355e+00
8.451000000000000000e+03,-2.492991187038307910e+00
8.501000000000000000e+03,-2.542072389885587924e+00
8.551000000000000000e+03,-2.254850138005341620e+00
8.601000000000000000e+03,-2.426866941796760102e+00
8.651000000000000000e+03,-2.416576195573112429e+00
8.701000000000000000e+03,-2.266320518720213784e+00
8.751000000000000000e+03,-2.327167351845691012e+00
8.801000000000000000e+03,-2.311356453191950155e+00
8.851000000000000000e+03,-2.251545528024873732e+00
8.901000000000000000e+03,-2.415230721258535329e+00
8.951000000000000000e+03,-2.392991403043724485e+00
9.001000000000000000e+03,-2.435815264025882776e+00
9.051000000000000000e+03,-2.264209745489006664e+00
9.101000000000000000e+03,-2.327566179095862609e+00
9.151000000000000000e+03,-2.319841721437724047e+00
9.201000000000000000e+03,-2.116797862047687939e+00
9.251000000000000000e+03,-2.229677067526870449e+00
9.301000000000000000e+03,-2.333817101239601843e+00
9.351000000000000000e+03,-2.259620743182157998e+00
9.401000000000000000e+03,-2.216105559994542951e+00
9.451000000000000000e+03,-2.180043170417499176e+00
9.501000000000000000e+03,-2.227475266438525558e+00
9.551000000000000000e+03,-2.250530796930368282e+00
9.601000000000000000e+03,-2.162753858160763709e+00
9.651000000000000000e+03,-2.113498104156098290e+00
9.701000000000000000e+03,-1.996800839458185095e+00
9.751000000000000000e+03,-2.049784418992701696e+00
9.801000000000000000e+03,-2.094146118081163355e+00
9.851000000000000000e+03,-2.067857265882793172e+00
9.901000000000000000e+03,-2.010268926226969288e+00
9.951000000000000000e+03,-2.138725256852117784e+00
1.000100000000000000e+04,-2.155710293922481480e+00
1.005100000000000000e+04,-2.170190860162700908e+00
1.010100000000000000e+04,-1.979414405615745221e+00
1.015100000000000000e+04,-2.110811593700779643e+00
1.020100000000000000e+04,-2.063693412952924078e+00
1.025100000000000000e+04,-1.950152137897080529e+00
1.030100000000000000e+04,-2.032606962187762267e+00
1.035100000000000000e+04,-2.091504104125484709e+00
1.040100000000000000e+04,-2.029932590018185934e+00
1.045100000000000000e+04,-1.994486562381736272e+00
1.050100000000000000e+04,-2.103749412763740612e+00
1.055100000000000000e+04,-2.107360266583865105e+00
1.060100000000000000e+04,-1.954395263672795036e+00
1.065100000000000000e+04,-2.061017490795143736e+00
1.070100000000000000e+04,-2.031456756293815058e+00
1.075100000000000000e+04,-1.934878199449630909e+00
1.080100000000000000e+04,-2.102666938404034180e+00
1.085100000000000000e+04,-2.118099283676619482e+00
1.090100000000000000e+04,-2.126008139911298223e+00
1.095100000000000000e+04,-2.010688717465259678e+00
1.100100000000000000e+04,-2.056233541218406735e+00
1.105100000000000000e+04,-2.027392547656130972e+00
1.110100000000000000e+04,-2.008275523724685652e+00
1.115100000000000000e+04,-1.889635119080841363e+00
1.120100000000000000e+04,-1.951880104872900201e+00
1.125100000000000000e+04,-1.942996254290943803e+00
1.130100000000000000e+04,-2.115897249080997078e+00
1.135100000000000000e+04,-2.057252787182820342e+00
1.140100000000000000e+04,-1.918676079590971417e+00
1.145100000000000000e+04,-2.027256685139859460e+00
1.150100000000000000e+04,-1.955103416227810254e+00
1.155100000000000000e+04,-2.006188327591315268e+00
1.160100000000000000e+04,-2.100995833768855015e+00
1.165100000000000000e+04,-1.896747715055176142e+00
1.170100000000000000e+04,-2.022999085960063947e+00
1.175100000000000000e+04,-1.921047570479867961e+00
1.180100000000000000e+04,-1.864437579440307635e+00
1.185100000000000000e+04,-1.997583074210370624e+00
1.190100000000000000e+04,-1.849447061209861243e+00
1.195100000000000000e+04,-1.939819401348201300e+00
1.200100000000000000e+04,-1.843390806306027141e+00
1.205100000000000000e+04,-1.988697876935694886e+00
1.210100000000000000e+04,-1.977342877451056413e+00
1.215100000000000000e+04,-2.081062789893152409e+00
1.220100000000000000e+04,-2.031908519485021714e+00
1.225100000000000000e+04,-1.875178312446881268e+00
1.230100000000000000e+04,-2.033504593498672630e+00
1.235100000000000000e+04,-1.972932071121394237e+00
1.240100000000000000e+04,-1.932552445826214660e+00
1.245100000000000000e+04,-2.025548155392593586e+00
1.250100000000000000e+04,-1.973861997150872405e+00
1.255100000000000000e+04,-1.963615584857594465e+00
1.260100000000000000e+04,-2.039583233467318291e+00
1.265100000000000000e+04,-2.131029312384865371e+00
1.270100000000000000e+04,-2.007883551211613771e+00
1.275100000000000000e+04,-2.059639189061266862e+00
1.280100000000000000e+04,-1.944384733177399127e+00
1.285100000000000000e+04,-2.020094780602250673e+00
1.290100000000000000e+04,-2.196971442999158253e+00
1.295100000000000000e+04,-2.115950852559804751e+00
1.300100000000000000e+04,-1.995256033914868166e+00
1.305100000000000000e+04,-2.030803389491223854e+00
1.310100000000000000e+04,-2.138598997449748129e+00
1.315100000000000000e+04,-2.086299232843967566e+00
1.320100000000000000e+04,-1.980709745223402596e+00
1.325100000000000000e+04,-2.048198848074155087e+00
1.330100000000000000e+04,-2.275024188211051790e+00
1.335100000000000000e+04,-2.034140991634031614e+00
1.340100000000000000e+04,-2.104708219199225461e+00
1.345100000000000000e+04,-1.999439081803821461e+00
1.350100000000000000e+04,-2.142848673701525986e+00
1.355100000000000000e+04,-1.956918045092435943e+00
1.360100000000000000e+04,-2.078860565641085678e+00
1.365100000000000000e+04,-2.068544176108289001e+00
1.370100000000000000e+04,-2.177638718157798969e+00
1.375100000000000000e+04,-2.206482744516348848e+00
1.380100000000000000e+04,-2.094367380329655415e+00
1.385100000000000000e+04,-2.207218014873601142e+00
1.390100000000000000e+04,-2.095136549640644219e+00
1.395100000000000000e+04,-2.087453198989328573e+00
1.400100000000000000e+04,-2.361362188980846710e+00
1.405100000000000000e+04,-2.055176107874142399e+00
1.410100000000000000e+04,-1.996699809836079309e+00
1.415100000000000000e+04,-2.170500128989693245e+00
1.420100000000000000e+04,-2.083503175905613958e+00
1.425100000000000000e+04,-2.092453617622226592e+00
1.430100000000000000e+04,-2.175698473210729400e+00
1.435100000000000000e+04,-1.917320879879784057e+00
1.440100000000000000e+04,-2.046955654500405508e+00
1.445100000000000000e+04,-1.954500860943811036e+00
1.450100000000000000e+04,-2.081608411074180154e+00
1.455100000000000000e+04,-2.125351863407723307e+00
1.460100000000000000e+04,-2.093173841234793553e+00
1.465100000000000000e+04,-2.060044157932156672e+00
1.470100000000000000e+04,-2.222803386433491291e+00
1.475100000000000000e+04,-2.046700029129890464e+00
1.480100000000000000e+04,-2.116677795324767075e+00
1.485100000000000000e+04,-2.018192769532129116e+00
1.490100000000000000e+04,-1.926771661563939420e+00
1.495100000000000000e+04,-2.243989350594151944e+00
1.500100000000000000e+04,-2.069740292142020710e+00
1.505100000000000000e+04,-2.140753497382272830e+00
1.510100000000000000e+04,-2.025795016590497877e+00
1.515100000000000000e+04,-2.023363566060250918e+00
1.520100000000000000e+04,-1.992426834134999769e+00
1.525100000000000000e+04,-1.980458688219726593e+00
1.530100000000000000e+04,-2.052129665948669413e+00
1.535100000000000000e+04,-2.008558971171237939e+00
1.540100000000000000e+04,-2.046436746836805654e+00
1.545100000000000000e+04,-2.003510761150700148e+00
1.550100000000000000e+04,-1.951150950972385445e+00
1.555100000000000000e+04,-1.974651874980667854e+00
1.560100000000000000e+04,-2.008258872853408761e+00
1.565100000000000000e+04,-2.015362724967290298e+00
1.570100000000000000e+04,-1.946114764955193754e+00
1.575100000000000000e+04,-2.048794571046621993e+00
1.580100000000000000e+04,-1.851674797377719228e+00
1.585100000000000000e+04,-2.000020035333840873e+00
1.590100000000000000e+04,-1.745981776171754429e+00
1.595100000000000000e+04,-2.049403755068080812e+00
1.600100000000000000e+04,-2.002550297527375456e+00
1.605100000000000000e+04,-1.896417531616393815e+00
1.610100000000000000e+04,-1.848221237862265998e+00
1.615100000000000000e+04,-1.907955246574174257e+00
1.620100000000000000e+04,-1.869654717490070395e+00
1.625100000000000000e+04,-1.889958986411993669e+00
1.630100000000000000e+04,-1.801440230322753244e+00
1.635100000000000000e+04,-1.855888604088784311e+00
1.640100000000000000e+04,-2.013548282757333663e+00
1.645100000000000000e+04,-1.780648618242608894e+00
1.650100000000000000e+04,-1.986328662023605141e+00
1.655100000000000000e+04,-1.765606735728753485e+00
1.660100000000000000e+04,-1.864128392366447562e+00
1.665100000000000000e+04,-2.032442857521686186e+00
1.670100000000000000e+04,-1.890137144269856462e+00
1.675100000000000000e+04,-1.835226225132386091e+00
1.680100000000000000e+04,-1.866892993443979520e+00
1.685100000000000000e+04,-1.784185016137170621e+00
1.690100000000000000e+04,-1.944754820980830301e+00
1.695100000000000000e+04,-1.978782896002923453e+00
1.700100000000000000e+04,-2.040558938571773506e+00
1.705100000000000000e+04,-1.964435843825777628e+00
1.710100000000000000e+04,-1.955492086697947940e+00
1.715100000000000000e+04,-1.884861504845191771e+00
1.720100000000000000e+04,-1.980564406362517849e+00
1.725100000000000000e+04,-2.003693803513788563e+00
1.730100000000000000e+04,-2.004351489992967750e+00
1.735100000000000000e+04,-1.873453968567278416e+00
1.740100000000000000e+04,-1.777685557419788065e+00
1.745100000000000000e+04,-1.886408438720019731e+00
1.750100000000000000e+04,-1.951573053645115463e+00
1.755100000000000000e+04,-1.972220535399019425e+00
1.760100000000000000e+04,-2.012643040529937810e+00
1.765100000000000000e+04,-1.902582614162034336e+00
1.770100000000000000e+04,-1.987855596187356078e+00
1.775100000000000000e+04,-1.975633812279113943e+00
1.780100000000000000e+04,-2.086438566705496989e+00
1.785100000000000000e+04,-2.039110109600330123e+00
1.790100000000000000e+04,-1.894491314400177151e+00
1.795100000000000000e+04,-1.832247622425702938e+00
1.800100000000000000e+04,-2.028788671934545373e+00
1.805100000000000000e+04,-1.871343483795124607e+00
1.810100000000000000e+04,-1.974337256710896327e+00
1.815100000000000000e+04,-1.944758970850239521e+00
1.820100000000000000e+04,-1.954594459996446654e+00
1.825100000000000000e+04,-1.979143578535451420e+00
1.830100000000000000e+04,-2.036338327496634903e+00
1.835100000000000000e+04,-1.968218785433471618e+00
1.840100000000000000e+04,-2.097728839389108924e+00
1.845100000000000000e+04,-1.992137368231118533e+00
1.850100000000000000e+04,-2.095397936360414270e+00
1.855100000000000000e+04,-2.026848680360637811e+00
1.860100000000000000e+04,-1.938524369344161613e+00
1.865100000000000000e+04,-2.005056003213499860e+00
1.870100000000000000e+04,-2.097040939106578517e+00
1.875100000000000000e+04,-2.036293590158096301e+00
1.880100000000000000e+04,-1.976100878461902299e+00
1.885100000000000000e+04,-1.997787707813612590e+00
1.890100000000000000e+04,-2.044719695161496542e+00
1.895100000000000000e+04,-2.034732307483303693e+00
1.900100000000000000e+04,-2.049987995539953367e+00
1.905100000000000000e+04,-1.973213357656608213e+00
1.910100000000000000e+04,-1.909611508628058507e+00
1.915100000000000000e+04,-1.918752453653115975e+00
1.920100000000000000e+04,-1.973111439410319523e+00
1.925100000000000000e+04,-1.787915052270361960e+00
1.930100000000000000e+04,-1.739615291009038556e+00
1.935100000000000000e+04,-1.903308004255410468e+00
1.940100000000000000e+04,-1.863807007033794427e+00
1.945100000000000000e+04,-1.760735187507038280e+00
1.950100000000000000e+04,-1.773275539907867460e+00
1.955100000000000000e+04,-1.740950363235335363e+00
1.960100000000000000e+04,-1.761697514120323937e+00
1.965100000000000000e+04,-1.797075709477003347e+00
1.970100000000000000e+04,-1.975985290420903207e+00
1.975100000000000000e+04,-1.770982506572076787e+00
1.980100000000000000e+04,-1.871859759489574060e+00
1.985100000000000000e+04,-1.813664160389286018e+00
1.990100000000000000e+04,-1.859269645878597776e+00
