episode,agent0,agent1,agent2,agent3
1.995100000000000000e+04,-1.893539799854744743e+00
2.000100000000000000e+04,-1.759125699148762934e+00
2.005100000000000000e+04,-1.690026917347518864e+00
2.010100000000000000e+04,-1.790136674257688076e+00
2.015100000000000000e+04,-1.815747784293395561e+00
2.020100000000000000e+04,-1.843038149190416641e+00
2.025100000000000000e+04,-1.730375117815155184e+00
2.030100000000000000e+04,-1.845047863773076724e+00
2.035100000000000000e+04,-1.784807745619282127e+00
2.040100000000000000e+04,-1.661224643291361769e+00
2.045100000000000000e+04,-1.678172673389296765e+00
2.050100000000000000e+04,-1.732350532737165327e+00
2.055100000000000000e+04,-1.590306754993159988e+00
2.060100000000000000e+04,-1.566590384348617748e+00
2.065100000000000000e+04,-1.785352839594593011e+00
2.070100000000000000e+04,-1.693304806808882512e+00
2.075100000000000000e+04,-1.550179485620541309e+00
2.080100000000000000e+04,-1.634342961348100864e+00
2.085100000000000000e+04,-1.732603413673492243e+00
2.090100000000000000e+04,-1.584026887071041889e+00
2.095100000000000000e+04,-1.630210134940908384e+00
2.100100000000000000e+04,-1.621249949804723034e+00
2.105100000000000000e+04,-1.689681239496448661e+00
2.110100000000000000e+04,-1.649821988408875617e+00
2.115100000000000000e+04,-1.682526722753520554e+00
2.120100000000000000e+04,-1.662969004020718566e+00
2.125100000000000000e+04,-1.500472089247897101e+00
2.130100000000000000e+04,-1.542568178773400689e+00
2.135100000000000000e+04,-1.549794704851523486e+00
2.140100000000000000e+04,-1.479610872706413893e+00
2.145100000000000000e+04,-1.606517034424971513e+00
2.150100000000000000e+04,-1.613470735566487679e+00
2.155100000000000000e+04,-1.492995545510294564e+00
2.160100000000000000e+04,-1.613604693026631454e+00
2.165100000000000000e+04,-1.773651962750784516e+00
2.170100000000000000e+04,-1.573689082105517389e+00
2.175100000000000000e+04,-1.558995954253015181e+00
2.180100000000000000e+04,-1.579142935091688127e+00
2.185100000000000000e+04,-1.627861692464122711e+00
2.190100000000000000e+04,-1.601796311041987497e+00
2.195100000000000000e+04,-1.527561495024089444e+00
2.200100000000000000e+04,-1.592703841781764718e+00
2.205100000000000000e+04,-1.646189700686574220e+00
2.210100000000000000e+04,-1.652641584113731632e+00
2.215100000000000000e+04,-1.654390550343037614e+00
2.220100000000000000e+04,-1.568938383898748290e+00
2.225100000000000000e+04,-1.609830086900192914e+00
2.230100000000000000e+04,-1.673237257622415708e+00
2.235100000000000000e+04,-1.756122230552598529e+00
2.240100000000000000e+04,-1.633321863298806020e+00
2.245100000000000000e+04,-1.703965193410001744e+00
2.250100000000000000e+04,-1.574866493067708761e+00
2.255100000000000000e+04,-1.642790606764916062e+00
2.260100000000000000e+04,-1.510473026415741327e+00
2.265100000000000000e+04,-1.702346331875849827e+00
2.270100000000000000e+04,-1.603708623121037347e+00
2.275100000000000000e+04,-1.882603013302717399e+00
2.280100000000000000e+04,-1.618380374810172606e+00
2.285100000000000000e+04,-1.687891927092683542e+00
2.290100000000000000e+04,-1.634672428665581823e+00
2.295100000000000000e+04,-1.625594736027538456e+00
2.300100000000000000e+04,-1.664743199180193312e+00
2.305100000000000000e+04,-1.689349936385197593e+00
2.310100000000000000e+04,-1.706232115970713004e+00
2.315100000000000000e+04,-1.674975728755239590e+00
2.320100000000000000e+04,-1.812743568627654511e+00
2.325100000000000000e+04,-1.889381104904337194e+00
2.330100000000000000e+04,-1.849765548509421986e+00
2.335100000000000000e+04,-1.772736003487758172e+00
2.340100000000000000e+04,-1.771401770307047485e+00
2.345100000000000000e+04,-1.602264136910547920e+00
2.350100000000000000e+04,-1.712526552524890278e+00
2.355100000000000000e+04,-1.730767110132094500e+00
2.360100000000000000e+04,-1.615346279359090254e+00
2.365100000000000000e+04,-1.683198208518217553e+00
2.370100000000000000e+04,-1.696340428411811763e+00
2.375100000000000000e+04,-1.712515493057404692e+00
2.380100000000000000e+04,-1.790349589124872853e+00
2.385100000000000000e+04,-1.600523538146705560e+00
2.390100000000000000e+04,-1.673957538516983590e+00
2.395100000000000000e+04,-1.655401489825971684e+00
2.400100000000000000e+04,-1.698606007334746870e+00
2.405100000000000000e+04,-1.738564115975960611e+00
2.410100000000000000e+04,-1.735828014674201336e+00
2.415100000000000000e+04,-1.742017135831754437e+00
2.420100000000000000e+04,-1.689703590831902691e+00
2.425100000000000000e+04,-1.706894790326767497e+00
2.430100000000000000e+04,-1.679157065947012528e+00
2.435100000000000000e+04,-1.618698476944609999e+00
2.440100000000000000e+04,-1.575640162252640586e+00
2.445100000000000000e+04,-1.681146743487229145e+00
2.450100000000000000e+04,-1.735308713570774319e+00
2.455100000000000000e+04,-1.601919703551178298e+00
2.460100000000000000e+04,-1.630421580800442971e+00
2.465100000000000000e+04,-1.686322525575549847e+00
2.470100000000000000e+04,-1.696155536700954425e+00
2.475100000000000000e+04,-1.773447929001793266e+00
2.480100000000000000e+04,-1.733498611798788058e+00
2.485100000000000000e+04,-1.656095630745479497e+00
2.490100000000000000e+04,-1.842389656247488183e+00
2.495100000000000000e+04,-1.878041250346130120e+00
2.500100000000000000e+04,-1.863694347047686994e+00
2.505100000000000000e+04,-1.827745019876640509e+00
2.510100000000000000e+04,-1.863465476336120918e+00
2.515100000000000000e+04,-1.685497696315045868e+00
2.520100000000000000e+04,-1.713751039312980007e+00
2.525100000000000000e+04,-1.852105799323582991e+00
2.530100000000000000e+04,-1.881258849413719680e+00
2.535100000000000000e+04,-1.914797800480374734e+00
2.540100000000000000e+04,-1.736977380491870449e+00
2.545100000000000000e+04,-1.944646521273257544e+00
2.550100000000000000e+04,-1.865892513805233799e+00
2.555100000000000000e+04,-1.788771940217717127e+00
2.560100000000000000e+04,-1.885411456198493152e+00
2.565100000000000000e+04,-1.825801472956524174e+00
2.570100000000000000e+04,-1.944864350633453531e+00
2.575100000000000000e+04,-1.836715662366609880e+00
2.580100000000000000e+04,-1.846694516103662753e+00
2.585100000000000000e+04,-1.990144096970971388e+00
2.590100000000000000e+04,-1.914617436544721718e+00
2.595100000000000000e+04,-1.908263637547983338e+00
2.600100000000000000e+04,-1.918955013274975974e+00
2.605100000000000000e+04,-1.958626523575492939e+00
2.610100000000000000e+04,-1.773522338167568879e+00
2.615100000000000000e+04,-1.842476655316743983e+00
2.620100000000000000e+04,-1.760539156860667198e+00
2.625100000000000000e+04,-1.632864459595621653e+00
2.630100000000000000e+04,-1.712238719839240808e+00
2.635100000000000000e+04,-1.711343996885612562e+00
2.640100000000000000e+04,-1.711864393684944474e+00
2.645100000000000000e+04,-1.663380670541287021e+00
2.650100000000000000e+04,-1.735859212021082287e+00
2.655100000000000000e+04,-1.703715810983098988e+00
2.660100000000000000e+04,-1.642551169624473228e+00
2.665100000000000000e+04,-1.788548022289751405e+00
2.670100000000000000e+04,-1.853451589909302921e+00
2.675100000000000000e+04,-1.672258313768612670e+00
2.680100000000000000e+04,-1.608128741620006963e+00
2.685100000000000000e+04,-1.598616412010701815e+00
2.690100000000000000e+04,-1.684288606468905769e+00
2.695100000000000000e+04,-1.635868658256213859e+00
2.700100000000000000e+04,-1.607393821047583327e+00
2.705100000000000000e+04,-1.590367046855764910e+00
2.710100000000000000e+04,-1.598110350385057110e+00
2.715100000000000000e+04,-1.650054527605392396e+00
2.720100000000000000e+04,-1.598819898660412298e+00
2.725100000000000000e+04,-1.582557994745328322e+00
2.730100000000000000e+04,-1.555079312310774453e+00
2.735100000000000000e+04,-1.616441470943813075e+00
2.740100000000000000e+04,-1.671141519928629471e+00
2.745100000000000000e+04,-1.673119646024865181e+00
2.750100000000000000e+04,-1.617487039788567005e+00
2.755100000000000000e+04,-1.741483869574217858e+00
2.760100000000000000e+04,-1.628571257241040016e+00
2.765100000000000000e+04,-1.576716841262478130e+00
2.770100000000000000e+04,-1.779602573537543586e+00
2.775100000000000000e+04,-1.746937494358633991e+00
2.780100000000000000e+04,-1.694218359801395568e+00
2.785100000000000000e+04,-1.645344295661330669e+00
2.790100000000000000e+04,-1.702141317834034329e+00
2.795100000000000000e+04,-1.700355415705710804e+00
2.800100000000000000e+04,-1.770949017079647581e+00
2.805100000000000000e+04,-1.573445842488224722e+00
2.810100000000000000e+04,-1.702840120102229626e+00
2.815100000000000000e+04,-1.669434887935500100e+00
2.820100000000000000e+04,-1.718625358565023298e+00
2.825100000000000000e+04,-1.684522116818807369e+00
2.830100000000000000e+04,-1.672853627741933913e+00
2.835100000000000000e+04,-1.610748105970394750e+00
2.840100000000000000e+04,-1.729936504886658177e+00
2.845100000000000000e+04,-1.620640976802124600e+00
2.850100000000000000e+04,-1.644251728059586526e+00
2.855100000000000000e+04,-1.659115908567362796e+00
2.860100000000000000e+04,-1.660257952530147740e+00
2.865100000000000000e+04,-1.543417902120131080e+00
2.870100000000000000e+04,-1.548970994798472889e+00
2.875100000000000000e+04,-1.558025584667940500e+00
2.880100000000000000e+04,-1.524773077043904301e+00
2.885100000000000000e+04,-1.546423208143238082e+00
2.890100000000000000e+04,-1.618988029133288542e+00
2.895100000000000000e+04,-1.483124867464374663e+00
2.900100000000000000e+04,-1.467323581796389664e+00
2.905100000000000000e+04,-1.517438655938998515e+00
2.910100000000000000e+04,-1.491808020492635389e+00
2.915100000000000000e+04,-1.430787856035812933e+00
2.920100000000000000e+04,-1.456978221018429442e+00
2.925100000000000000e+04,-1.413104339076959315e+00
2.930100000000000000e+04,-1.446392163364744521e+00
2.935100000000000000e+04,-1.432365792125272153e+00
2.940100000000000000e+04,-1.329945788325817002e+00
2.945100000000000000e+04,-1.423310982309563988e+00
2.950100000000000000e+04,-1.428489840841463687e+00
2.955100000000000000e+04,-1.392517563500293098e+00
2.960100000000000000e+04,-1.429470305710054623e+00
2.965100000000000000e+04,-1.460000993113216960e+00
2.970100000000000000e+04,-1.463173140962913399e+00
2.975100000000000000e+04,-1.508001951174992916e+00
2.980100000000000000e+04,-1.409784273045194603e+00
2.985100000000000000e+04,-1.423332249387726289e+00
2.990100000000000000e+04,-1.403047682476247671e+00
2.995100000000000000e+04,-1.552380597833658005e+00
3.000100000000000000e+04,-1.634661124734725579e+00
3.005100000000000000e+04,-1.459248777639446271e+00
3.010100000000000000e+04,-1.509159620120525513e+00
3.015100000000000000e+04,-1.466723924475992424e+00
3.020100000000000000e+04,-1.424612488899785090e+00
3.025100000000000000e+04,-1.472611532618854691e+00
3.030100000000000000e+04,-1.310811133698785547e+00
3.035100000000000000e+04,-1.325782533093905258e+00
3.040100000000000000e+04,-1.422970980536034658e+00
3.045100000000000000e+04,-1.450803664094715506e+00
3.050100000000000000e+04,-1.596186544105741900e+00
3.055100000000000000e+04,-1.422421225585973170e+00
3.060100000000000000e+04,-1.543549081319070648e+00
3.065100000000000000e+04,-1.535125012142680934e+00
3.070100000000000000e+04,-1.469886446053803697e+00
3.075100000000000000e+04,-1.556908794705466725e+00
3.080100000000000000e+04,-1.570462076479731461e+00
3.085100000000000000e+04,-1.607022209444592065e+00
3.090100000000000000e+04,-1.564172352036699243e+00
3.095100000000000000e+04,-1.517937882864821120e+00
3.100100000000000000e+04,-1.523217838927842571e+00
3.105100000000000000e+04,-1.578060486865033418e+00
3.110100000000000000e+04,-1.621198954148601157e+00
3.115100000000000000e+04,-1.564913662826560525e+00
3.120100000000000000e+04,-1.415106073782943064e+00
3.125100000000000000e+04,-1.493810685585386100e+00
3.130100000000000000e+04,-1.513135673636110567e+00
3.135100000000000000e+04,-1.504083137492150835e+00
3.140100000000000000e+04,-1.509647547996397332e+00
3.145100000000000000e+04,-1.543739266550215650e+00
3.150100000000000000e+04,-1.530449187508814868e+00
3.155100000000000000e+04,-1.559368781103423141e+00
3.160100000000000000e+04,-1.574086656701770615e+00
3.165100000000000000e+04,-1.628321439318080266e+00
3.170100000000000000e+04,-1.593388031452180442e+00
3.175100000000000000e+04,-1.608565464804222245e+00
3.180100000000000000e+04,-1.687222685222031338e+00
3.185100000000000000e+04,-1.693473237765659833e+00
3.190100000000000000e+04,-1.614522619410646564e+00
3.195100000000000000e+04,-1.773917647169671374e+00
3.200100000000000000e+04,-1.748120748931409896e+00
3.205100000000000000e+04,-1.746776348911854626e+00
3.210100000000000000e+04,-1.784831810868446667e+00
3.215100000000000000e+04,-1.742697222125847212e+00
3.220100000000000000e+04,-1.717148716416944554e+00
3.225100000000000000e+04,-1.894952953573277199e+00
3.230100000000000000e+04,-1.729966838228437664e+00
3.235100000000000000e+04,-1.851714720649772605e+00
3.240100000000000000e+04,-1.801721387333590885e+00
3.245100000000000000e+04,-1.745092474740607358e+00
3.250100000000000000e+04,-1.839426482471212765e+00
3.255100000000000000e+04,-1.903893708251406247e+00
3.260100000000000000e+04,-1.635007047389390067e+00
3.265100000000000000e+04,-1.646792349484373919e+00
3.270100000000000000e+04,-1.664789111571830071e+00
3.275100000000000000e+04,-1.595768954710782506e+00
3.280100000000000000e+04,-1.634709394833371965e+00
3.285100000000000000e+04,-1.659501240709417846e+00
3.290100000000000000e+04,-1.530175237453137438e+00
3.295100000000000000e+04,-1.691946540240679031e+00
3.300100000000000000e+04,-1.628503014232609791e+00
3.305100000000000000e+04,-1.614821437951371674e+00
3.310100000000000000e+04,-1.616885492782669687e+00
3.315100000000000000e+04,-1.675939201315334248e+00
3.320100000000000000e+04,-1.624035834419375268e+00
3.325100000000000000e+04,-1.488114460602409928e+00
3.330100000000000000e+04,-1.593621380426956780e+00
3.335100000000000000e+04,-1.469822148093404390e+00
3.340100000000000000e+04,-1.536388711283917630e+00
3.345100000000000000e+04,-1.533809626127587089e+00
3.350100000000000000e+04,-1.509473917056687320e+00
3.355100000000000000e+04,-1.492318553798124281e+00
3.360100000000000000e+04,-1.478761067290120135e+00
3.365100000000000000e+04,-1.496860313775521423e+00
3.370100000000000000e+04,-1.473362258402110880e+00
3.375100000000000000e+04,-1.515226227917757296e+00
3.380100000000000000e+04,-1.328129222941976773e+00
3.385100000000000000e+04,-1.408185996303758625e+00
3.390100000000000000e+04,-1.406788853236571768e+00
3.395100000000000000e+04,-1.474755026066074670e+00
3.400100000000000000e+04,-1.506494812212860523e+00
3.405100000000000000e+04,-1.496031743154839555e+00
3.410100000000000000e+04,-1.432514101320429223e+00
3.415100000000000000e+04,-1.549496541242254777e+00
3.420100000000000000e+04,-1.500627480820127868e+00
3.425100000000000000e+04,-1.464361344096455575e+00
3.430100000000000000e+04,-1.542787539124670149e+00
3.435100000000000000e+04,-1.542463666839198222e+00
3.440100000000000000e+04,-1.474232720778699601e+00
3.445100000000000000e+04,-1.493715174668179380e+00
3.450100000000000000e+04,-1.372945620911559361e+00
3.455100000000000000e+04,-1.330709523494550517e+00
3.460100000000000000e+04,-1.361101289651178048e+00
3.465100000000000000e+04,-1.283303529407269439e+00
3.470100000000000000e+04,-1.242383938699563650e+00
3.475100000000000000e+04,-1.299653639196229893e+00
3.480100000000000000e+04,-1.400841654976390682e+00
3.485100000000000000e+04,-1.395705641427851251e+00
3.490100000000000000e+04,-1.317325654411870106e+00
3.495100000000000000e+04,-1.250318076450370741e+00
3.500100000000000000e+04,-1.249673630343229869e+00
3.505100000000000000e+04,-1.194274166654276215e+00
3.510100000000000000e+04,-1.156488552134012693e+00
3.515100000000000000e+04,-1.121071086640278214e+00
3.520100000000000000e+04,-1.209302945042912469e+00
3.525100000000000000e+04,-1.196483992573253330e+00
3.530100000000000000e+04,-1.112238453977682173e+00
3.535100000000000000e+04,-1.248668024838158308e+00
3.540100000000000000e+04,-1.165227560096407711e+00
3.545100000000000000e+04,-1.257746377714113795e+00
3.550100000000000000e+04,-1.287951967292812139e+00
3.555100000000000000e+04,-1.318548554705361031e+00
3.560100000000000000e+04,-1.319006541743925398e+00
3.565100000000000000e+04,-1.296858301705062333e+00
3.570100000000000000e+04,-1.299932566271670531e+00
3.575100000000000000e+04,-1.302353987377786959e+00
3.580100000000000000e+04,-1.318549161779711154e+00
3.585100000000000000e+04,-1.412605243905163954e+00
3.590100000000000000e+04,-1.379645852419346896e+00
3.595100000000000000e+04,-1.508198330125718467e+00
3.600100000000000000e+04,-1.378306671452274479e+00
3.605100000000000000e+04,-1.473093481824765627e+00
3.610100000000000000e+04,-1.585722428816388252e+00
3.615100000000000000e+04,-1.582326625300413792e+00
3.620100000000000000e+04,-1.429066511183324950e+00
3.625100000000000000e+04,-1.367737922504648651e+00
3.630100000000000000e+04,-1.350301058446619962e+00
3.635100000000000000e+04,-1.379644061603927163e+00
3.640100000000000000e+04,-1.444786432845699853e+00
3.645100000000000000e+04,-1.344749754898103333e+00
3.650100000000000000e+04,-1.287297236578405224e+00
3.655100000000000000e+04,-1.260022769498637896e+00
3.660100000000000000e+04,-1.330646400682321318e+00
3.665100000000000000e+04,-1.328448886524547401e+00
3.670100000000000000e+04,-1.310836707163762993e+00
3.675100000000000000e+04,-1.223222055667799069e+00
3.680100000000000000e+04,-1.393755468125136510e+00
3.685100000000000000e+04,-1.172794704206164385e+00
3.690100000000000000e+04,-1.423284184105607642e+00
3.695100000000000000e+04,-1.458631986290448435e+00
3.700100000000000000e+04,-1.377635936433787123e+00
3.705100000000000000e+04,-1.324543063910070817e+00
3.710100000000000000e+04,-1.305625692047672981e+00
3.715100000000000000e+04,-1.462609431172763763e+00
3.720100000000000000e+04,-1.364663684537575694e+00
3.725100000000000000e+04,-1.221833570507564026e+00
3.730100000000000000e+04,-1.404746352765936068e+00
3.735100000000000000e+04,-1.256415619962938379e+00
3.740100000000000000e+04,-1.229704903667893090e+00
3.745100000000000000e+04,-1.401169748534990100e+00
3.750100000000000000e+04,-1.519939690919591024e+00
3.755100000000000000e+04,-1.394130339525069484e+00
3.760100000000000000e+04,-1.365091061702144337e+00
3.765100000000000000e+04,-1.475850485912569621e+00
3.770100000000000000e+04,-1.386841642467054214e+00
3.775100000000000000e+04,-1.239236230088901491e+00
3.780100000000000000e+04,-1.301573142154646590e+00
3.785100000000000000e+04,-1.258061580429276960e+00
3.790100000000000000e+04,-1.350640120896106744e+00
3.795100000000000000e+04,-1.269168319074330586e+00
3.800100000000000000e+04,-1.379193771810223623e+00
3.805100000000000000e+04,-1.374400866671554144e+00
3.810100000000000000e+04,-1.379144452336854787e+00
3.815100000000000000e+04,-1.268824222700741799e+00
3.820100000000000000e+04,-1.348502212740215311e+00
3.825100000000000000e+04,-1.297181690736010529e+00
3.830100000000000000e+04,-1.255551992640881132e+00
3.835100000000000000e+04,-1.354377497830683508e+00
3.840100000000000000e+04,-1.158658997684869130e+00
3.845100000000000000e+04,-1.259333881699396862e+00
3.850100000000000000e+04,-1.225564095837928802e+00
3.855100000000000000e+04,-1.345372932680531708e+00
3.860100000000000000e+04,-1.207263016531040067e+00
3.865100000000000000e+04,-1.351693247305174150e+00
3.870100000000000000e+04,-1.324366213253540314e+00
3.875100000000000000e+04,-1.261329541871986537e+00
3.880100000000000000e+04,-1.287599094930934385e+00
3.885100000000000000e+04,-1.378286844872059103e+00
3.890100000000000000e+04,-1.457869475715247498e+00
3.895100000000000000e+04,-1.274114904520660563e+00
3.900100000000000000e+04,-1.351416510331476584e+00
3.905100000000000000e+04,-1.365642732186033603e+00
3.910100000000000000e+04,-1.461229826428517731e+00
3.915100000000000000e+04,-1.379066229358982154e+00
3.920100000000000000e+04,-1.312679512623257772e+00
3.925100000000000000e+04,-1.344315852529240018e+00
3.930100000000000000e+04,-1.332763789490397643e+00
3.935100000000000000e+04,-1.313113262439745466e+00
3.940100000000000000e+04,-1.315727841686004540e+00
3.945100000000000000e+04,-1.285571779819598248e+00
3.950100000000000000e+04,-1.282096173329786426e+00
3.955100000000000000e+04,-1.271446293900095448e+00
3.960100000000000000e+04,-1.218797920166466042e+00
3.965100000000000000e+04,-1.316389886067079740e+00
3.970100000000000000e+04,-1.159277747063225839e+00
3.975100000000000000e+04,-1.335256011525785214e+00
3.980100000000000000e+04,-1.295622760013981356e+00
3.985100000000000000e+04,-1.391577413399742946e+00
3.990100000000000000e+04,-1.358193475576524145e+00
