episode,agent0,agent1,agent2,agent3
3.995100000000000000e+04,-1.418101455626311180e+00
4.000100000000000000e+04,-1.545899317881589408e+00
4.005100000000000000e+04,-1.505994609123832983e+00
4.010100000000000000e+04,-1.572089859170505477e+00
4.015100000000000000e+04,-1.553924147278908485e+00
4.020100000000000000e+04,-1.582296833398948666e+00
4.025100000000000000e+04,-1.465053445953723443e+00
4.030100000000000000e+04,-1.527798570426847302e+00
4.035100000000000000e+04,-1.552001869610127205e+00
4.040100000000000000e+04,-1.603203192808552391e+00
4.045100000000000000e+04,-1.535512554085852965e+00
4.050100000000000000e+04,-1.495591810426704082e+00
4.055100000000000000e+04,-1.693749896836880708e+00
4.060100000000000000e+04,-1.450647637842185755e+00
4.065100000000000000e+04,-1.501379760335932900e+00
4.070100000000000000e+04,-1.527307777449393278e+00
4.075100000000000000e+04,-1.542329875749213652e+00
4.080100000000000000e+04,-1.721269302072578444e+00
4.085100000000000000e+04,-1.730949105913010211e+00
4.090100000000000000e+04,-1.710417284717104192e+00
4.095100000000000000e+04,-1.673600598646960647e+00
4.100100000000000000e+04,-1.799767991036964609e+00
4.105100000000000000e+04,-1.780583605686580473e+00
4.110100000000000000e+04,-1.619429483351761512e+00
4.115100000000000000e+04,-1.617500783953264243e+00
4.120100000000000000e+04,-1.597214703458907703e+00
4.125100000000000000e+04,-1.566331725466303837e+00
4.130100000000000000e+04,-1.564114689171094863e+00
4.135100000000000000e+04,-1.305674321975583307e+00
4.140100000000000000e+04,-1.427367397870982657e+00
4.145100000000000000e+04,-1.583271229459756402e+00
4.150100000000000000e+04,-1.527841062987831844e+00
4.155100000000000000e+04,-1.412517381918647841e+00
4.160100000000000000e+04,-1.450462561535560191e+00
4.165100000000000000e+04,-1.441879315263485228e+00
4.170100000000000000e+04,-1.351359226498831667e+00
4.175100000000000000e+04,-1.436750481427369941e+00
4.180100000000000000e+04,-1.378141899896088596e+00
4.185100000000000000e+04,-1.404817376116802130e+00
4.190100000000000000e+04,-1.328897236929964309e+00
4.195100000000000000e+04,-1.480113125757749337e+00
4.200100000000000000e+04,-1.399258645676543455e+00
4.205100000000000000e+04,-1.308334287351198721e+00
4.210100000000000000e+04,-1.414275997304395016e+00
4.215100000000000000e+04,-1.358224497029291822e+00
4.220100000000000000e+04,-1.300970344258686406e+00
4.225100000000000000e+04,-1.323339136117399173e+00
4.230100000000000000e+04,-1.273328478846203371e+00
4.235100000000000000e+04,-1.351177610834919385e+00
4.240100000000000000e+04,-1.383165577841219296e+00
4.245100000000000000e+04,-1.514600157857930895e+00
4.250100000000000000e+04,-1.517542425394292183e+00
4.255100000000000000e+04,-1.492761907501902741e+00
4.260100000000000000e+04,-1.324328083611367557e+00
4.265100000000000000e+04,-1.368193081533829680e+00
4.270100000000000000e+04,-1.305032601119542557e+00
4.275100000000000000e+04,-1.244146062228218108e+00
4.280100000000000000e+04,-1.346510696466622470e+00
4.285100000000000000e+04,-1.379406380839897528e+00
4.290100000000000000e+04,-1.342750479881617220e+00
4.295100000000000000e+04,-1.339389971552173542e+00
4.300100000000000000e+04,-1.252361752776880666e+00
4.305100000000000000e+04,-1.444820509916645124e+00
4.310100000000000000e+04,-1.383346343732397177e+00
4.315100000000000000e+04,-1.458200448027001661e+00
4.320100000000000000e+04,-1.548935602499193154e+00
4.325100000000000000e+04,-1.505393353715691163e+00
4.330100000000000000e+04,-1.515462855123763664e+00
4.335100000000000000e+04,-1.625328680174163321e+00
4.340100000000000000e+04,-1.667480174714772279e+00
4.345100000000000000e+04,-1.631991078556221275e+00
4.350100000000000000e+04,-1.760834296021223988e+00
4.355100000000000000e+04,-1.789772135672648368e+00
4.360100000000000000e+04,-1.730336962184594762e+00
4.365100000000000000e+04,-1.713437054286419903e+00
4.370100000000000000e+04,-1.802101948331173542e+00
4.375100000000000000e+04,-1.771572407157892881e+00
4.380100000000000000e+04,-1.813152109133628453e+00
4.385100000000000000e+04,-1.766072553381827559e+00
4.390100000000000000e+04,-1.893091611272248675e+00
4.395100000000000000e+04,-1.748023113385656968e+00
4.400100000000000000e+04,-1.857614555337672613e+00
4.405100000000000000e+04,-1.699496440724112434e+00
4.410100000000000000e+04,-1.745163257074831664e+00
4.415100000000000000e+04,-1.628001249387551530e+00
4.420100000000000000e+04,-1.603761843212414107e+00
4.425100000000000000e+04,-1.552583285272226998e+00
4.430100000000000000e+04,-1.562496425997516702e+00
4.435100000000000000e+04,-1.452500516507375661e+00
4.440100000000000000e+04,-1.530446831379147055e+00
4.445100000000000000e+04,-1.389768155669142358e+00
4.450100000000000000e+04,-1.395096083132308484e+00
4.455100000000000000e+04,-1.367095510307448469e+00
4.460100000000000000e+04,-1.335424376289114701e+00
4.465100000000000000e+04,-1.269504857028002753e+00
4.470100000000000000e+04,-1.348734707539483768e+00
4.475100000000000000e+04,-1.247764993374290698e+00
4.480100000000000000e+04,-1.148185986814111770e+00
4.485100000000000000e+04,-1.169280446947029706e+00
4.490100000000000000e+04,-1.138857754976636105e+00
4.495100000000000000e+04,-1.294758174395023165e+00
4.500100000000000000e+04,-1.216734667222738153e+00
4.505100000000000000e+04,-1.139963611723852077e+00
4.510100000000000000e+04,-1.198570794194414590e+00
4.515100000000000000e+04,-1.201364734050656580e+00
4.520100000000000000e+04,-1.179074758301249304e+00
4.525100000000000000e+04,-1.295289703628212497e+00
4.530100000000000000e+04,-1.349847050591325370e+00
4.535100000000000000e+04,-1.345145059120918418e+00
4.540100000000000000e+04,-1.368510285709896968e+00
4.545100000000000000e+04,-1.263085666043513910e+00
4.550100000000000000e+04,-1.300609422106698165e+00
4.555100000000000000e+04,-1.431361906029318343e+00
4.560100000000000000e+04,-1.347851437666214069e+00
4.565100000000000000e+04,-1.400064278547936469e+00
4.570100000000000000e+04,-1.424523047939977527e+00
4.575100000000000000e+04,-1.426838016580125323e+00
4.580100000000000000e+04,-1.390024679651607586e+00
4.585100000000000000e+04,-1.430422608311817889e+00
4.590100000000000000e+04,-1.325618316992909884e+00
4.595100000000000000e+04,-1.270550378550261650e+00
4.600100000000000000e+04,-1.202640415745313218e+00
4.605100000000000000e+04,-1.185863863934657259e+00
4.610100000000000000e+04,-1.098248708902081816e+00
4.615100000000000000e+04,-1.100010939012019406e+00
4.620100000000000000e+04,-1.117133869059803608e+00
4.625100000000000000e+04,-1.029021597069783800e+00
4.630100000000000000e+04,-9.942195043137386223e-01
4.635100000000000000e+04,-1.020253657584206053e+00
4.640100000000000000e+04,-1.016314299356699369e+00
4.645100000000000000e+04,-9.643618382235186193e-01
4.650100000000000000e+04,-1.071713566035197296e+00
4.655100000000000000e+04,-1.038846767269127280e+00
4.660100000000000000e+04,-1.055907755891960065e+00
4.665100000000000000e+04,-9.719787331200506753e-01
4.670100000000000000e+04,-9.580101797462037272e-01
4.675100000000000000e+04,-9.599535628978264068e-01
4.680100000000000000e+04,-1.017694113694171509e+00
4.685100000000000000e+04,-1.042378065556245792e+00
4.690100000000000000e+04,-1.065497878935237619e+00
4.695100000000000000e+04,-1.030320437249421017e+00
4.700100000000000000e+04,-9.832444585917428093e-01
4.705100000000000000e+04,-1.021303613399695109e+00
4.710100000000000000e+04,-9.097073666664772240e-01
4.715100000000000000e+04,-1.027021419187652329e+00
4.720100000000000000e+04,-9.333750770625746096e-01
4.725100000000000000e+04,-9.402517525198903492e-01
4.730100000000000000e+04,-9.920190018883856542e-01
4.735100000000000000e+04,-1.018682773398427610e+00
4.740100000000000000e+04,-1.091447257699648343e+00
4.745100000000000000e+04,-1.143151631212283803e+00
4.750100000000000000e+04,-1.050106543360766143e+00
4.755100000000000000e+04,-1.250892773282159309e+00
4.760100000000000000e+04,-1.129055091144813172e+00
4.765100000000000000e+04,-1.234174058217048398e+00
4.770100000000000000e+04,-1.166828734927019662e+00
4.775100000000000000e+04,-1.190283449652157932e+00
4.780100000000000000e+04,-1.178167477915851524e+00
4.785100000000000000e+04,-1.135755975524915362e+00
4.790100000000000000e+04,-1.146628496024263644e+00
4.795100000000000000e+04,-1.185126753643866104e+00
4.800100000000000000e+04,-1.146946409189367522e+00
4.805100000000000000e+04,-1.086945465301840663e+00
4.810100000000000000e+04,-1.093822152979118112e+00
4.815100000000000000e+04,-1.124872605205967879e+00
4.820100000000000000e+04,-1.040439386614445461e+00
4.825100000000000000e+04,-1.054274262634830928e+00
4.830100000000000000e+04,-1.066984759470188671e+00
4.835100000000000000e+04,-1.081105215618157089e+00
4.840100000000000000e+04,-9.920803815594745334e-01
4.845100000000000000e+04,-1.056080546789684105e+00
4.850100000000000000e+04,-1.013751824982501271e+00
4.855100000000000000e+04,-1.100996563750544777e+00
4.860100000000000000e+04,-1.049914385844703313e+00
4.865100000000000000e+04,-1.037191477049400845e+00
4.870100000000000000e+04,-1.065800275811499720e+00
4.875100000000000000e+04,-1.071413412470974658e+00
4.880100000000000000e+04,-1.041419287907308533e+00
4.885100000000000000e+04,-1.130191352803406435e+00
4.890100000000000000e+04,-1.078438617740236527e+00
4.895100000000000000e+04,-1.114490998111460796e+00
4.900100000000000000e+04,-1.093307998517182744e+00
4.905100000000000000e+04,-9.848801802764188817e-01
4.910100000000000000e+04,-1.044555336402596790e+00
4.915100000000000000e+04,-9.943873458848107028e-01
4.920100000000000000e+04,-9.563228874406269897e-01
4.925100000000000000e+04,-8.965742383883565925e-01
4.930100000000000000e+04,-8.559693901481231215e-01
4.935100000000000000e+04,-8.368961589148630198e-01
4.940100000000000000e+04,-8.544044328786218889e-01
4.945100000000000000e+04,-8.812711452052177652e-01
4.950100000000000000e+04,-8.962642654329089353e-01
4.955100000000000000e+04,-8.073782543091119202e-01
4.960100000000000000e+04,-8.785169659945832876e-01
4.965100000000000000e+04,-8.627348789023989717e-01
4.970100000000000000e+04,-8.434963305812657186e-01
4.975100000000000000e+04,-8.962811222935618272e-01
4.980100000000000000e+04,-8.724230278923545967e-01
4.985100000000000000e+04,-8.703801018689821811e-01
4.990100000000000000e+04,-8.917916082392487453e-01
4.995100000000000000e+04,-8.740997037204827347e-01
5.000100000000000000e+04,-9.157526112890853609e-01
5.005100000000000000e+04,-9.126590794481557189e-01
5.010100000000000000e+04,-8.943233878028972184e-01
5.015100000000000000e+04,-9.726281772857837682e-01
5.020100000000000000e+04,-9.775863879230175524e-01
5.025100000000000000e+04,-9.203389329643693051e-01
5.030100000000000000e+04,-9.920520155542968954e-01
5.035100000000000000e+04,-1.008495924796660725e+00
5.040100000000000000e+04,-9.308146056343464814e-01
5.045100000000000000e+04,-8.576632725404953472e-01
5.050100000000000000e+04,-9.066948138216849307e-01
5.055100000000000000e+04,-9.402144140774670866e-01
5.060100000000000000e+04,-9.485023652013641060e-01
5.065100000000000000e+04,-9.270506767210566768e-01
5.070100000000000000e+04,-1.049816292442126375e+00
5.075100000000000000e+04,-1.057757758443178098e+00
5.080100000000000000e+04,-1.027866131449689302e+00
5.085100000000000000e+04,-9.812380307700143689e-01
5.090100000000000000e+04,-9.150155468535501324e-01
5.095100000000000000e+04,-9.746563014441043116e-01
5.100100000000000000e+04,-9.120334124436664247e-01
5.105100000000000000e+04,-9.736038093755402523e-01
5.110100000000000000e+04,-8.917770456435212267e-01
5.115100000000000000e+04,-8.917389446120048691e-01
5.120100000000000000e+04,-8.481184375033257172e-01
5.125100000000000000e+04,-8.842258341560723656e-01
5.130100000000000000e+04,-8.822717348897812784e-01
5.135100000000000000e+04,-1.005916504975698622e+00
5.140100000000000000e+04,-8.868311010490755875e-01
5.145100000000000000e+04,-9.994980029094240326e-01
5.150100000000000000e+04,-9.914206284504967215e-01
5.155100000000000000e+04,-1.046862069942235074e+00
5.160100000000000000e+04,-1.051999868929769821e+00
5.165100000000000000e+04,-9.183130609450358417e-01
5.170100000000000000e+04,-9.824546640645319684e-01
5.175100000000000000e+04,-8.848023618038539650e-01
5.180100000000000000e+04,-8.518042766761214635e-01
5.185100000000000000e+04,-8.604547557464368168e-01
5.190100000000000000e+04,-1.019700036096362172e+00
5.195100000000000000e+04,-9.493596117403585444e-01
5.200100000000000000e+04,-1.006470228783806764e+00
5.205100000000000000e+04,-9.057120157815516936e-01
5.210100000000000000e+04,-9.001723104898106120e-01
5.215100000000000000e+04,-9.088645540594738614e-01
5.220100000000000000e+04,-9.301129228085077694e-01
5.225100000000000000e+04,-9.026182571200588312e-01
5.230100000000000000e+04,-9.649863314789981494e-01
5.235100000000000000e+04,-8.939220271844972032e-01
5.240100000000000000e+04,-1.025911826511107794e+00
5.245100000000000000e+04,-8.621263760376024488e-01
5.250100000000000000e+04,-8.651465209551780777e-01
5.255100000000000000e+04,-9.115074492553711938e-01
5.260100000000000000e+04,-7.936288600103782453e-01
5.265100000000000000e+04,-8.582454215865189529e-01
5.270100000000000000e+04,-8.985437916332787989e-01
5.275100000000000000e+04,-9.984933903262513955e-01
5.280100000000000000e+04,-8.241639087579508693e-01
5.285100000000000000e+04,-8.155084677310211472e-01
5.290100000000000000e+04,-8.826414027507338833e-01
5.295100000000000000e+04,-8.725290736378227274e-01
5.300100000000000000e+04,-8.756016170625906536e-01
5.305100000000000000e+04,-8.893673570593415567e-01
5.310100000000000000e+04,-8.361237886691910148e-01
5.315100000000000000e+04,-8.414135317897932786e-01
5.320100000000000000e+04,-8.395454220646700882e-01
5.325100000000000000e+04,-8.466282905740321052e-01
5.330100000000000000e+04,-8.724453065830419796e-01
5.335100000000000000e+04,-8.060144302128009475e-01
5.340100000000000000e+04,-8.821604766698367683e-01
5.345100000000000000e+04,-7.642059524893272116e-01
5.350100000000000000e+04,-8.018857642301280286e-01
5.355100000000000000e+04,-7.833515206296656208e-01
5.360100000000000000e+04,-8.073591919893596813e-01
5.365100000000000000e+04,-7.989622406978167390e-01
5.370100000000000000e+04,-8.068957021383132977e-01
5.375100000000000000e+04,-8.298401620689599412e-01
5.380100000000000000e+04,-8.253732058931826376e-01
5.385100000000000000e+04,-8.113573120843560194e-01
5.390100000000000000e+04,-7.394067716472152441e-01
5.395100000000000000e+04,-8.337364571858510987e-01
5.400100000000000000e+04,-8.392527353901351184e-01
5.405100000000000000e+04,-8.718911203088884898e-01
5.410100000000000000e+04,-8.725568193237835946e-01
5.415100000000000000e+04,-8.235781122126486498e-01
5.420100000000000000e+04,-8.560878466700457823e-01
5.425100000000000000e+04,-8.250880948467494980e-01
5.430100000000000000e+04,-9.139906877315804312e-01
5.435100000000000000e+04,-8.547979799617453356e-01
5.440100000000000000e+04,-9.262496436703941960e-01
5.445100000000000000e+04,-1.114798102863792550e+00
5.450100000000000000e+04,-1.025047730311987149e+00
5.455100000000000000e+04,-1.042304654516669871e+00
5.460100000000000000e+04,-1.031048000932385023e+00
5.465100000000000000e+04,-1.044528990637594967e+00
5.470100000000000000e+04,-1.077705753341000161e+00
5.475100000000000000e+04,-1.104377393305002286e+00
5.480100000000000000e+04,-1.089050463562940774e+00
5.485100000000000000e+04,-1.108745063022025468e+00
5.490100000000000000e+04,-1.095432222481483642e+00
5.495100000000000000e+04,-1.049284411242568771e+00
5.500100000000000000e+04,-1.027317173938981476e+00
5.505100000000000000e+04,-1.037859904326716709e+00
5.510100000000000000e+04,-1.046309935609451180e+00
5.515100000000000000e+04,-1.058915756434871014e+00
5.520100000000000000e+04,-1.126825307488185990e+00
5.525100000000000000e+04,-1.051468112851970060e+00
5.530100000000000000e+04,-1.052636855957264084e+00
5.535100000000000000e+04,-1.035081438713933322e+00
5.540100000000000000e+04,-1.002849841311796997e+00
5.545100000000000000e+04,-1.009119781679480798e+00
5.550100000000000000e+04,-1.009039288676210511e+00
5.555100000000000000e+04,-8.959378064069363212e-01
5.560100000000000000e+04,-9.515458240101166698e-01
5.565100000000000000e+04,-9.746873036357124320e-01
5.570100000000000000e+04,-9.360593062023929711e-01
5.575100000000000000e+04,-9.282911382016020285e-01
5.580100000000000000e+04,-8.983398465175811420e-01
5.585100000000000000e+04,-8.657765936536697682e-01
5.590100000000000000e+04,-8.582681942352048399e-01
5.595100000000000000e+04,-8.684411106365270694e-01
5.600100000000000000e+04,-8.686115302572348096e-01
5.605100000000000000e+04,-8.103720817975523794e-01
5.610100000000000000e+04,-9.004410723471559796e-01
5.615100000000000000e+04,-9.121981746047611583e-01
5.620100000000000000e+04,-9.138454450678288321e-01
5.625100000000000000e+04,-8.601062145403315373e-01
5.630100000000000000e+04,-8.064205763046563558e-01
5.635100000000000000e+04,-9.006396813587259631e-01
5.640100000000000000e+04,-8.381764829510436332e-01
5.645100000000000000e+04,-8.533908604244693219e-01
5.650100000000000000e+04,-8.404757459869913738e-01
5.655100000000000000e+04,-8.248859728765938204e-01
5.660100000000000000e+04,-8.075829257072755230e-01
5.665100000000000000e+04,-8.426041683303386876e-01
5.670100000000000000e+04,-7.278868850185944428e-01
5.675100000000000000e+04,-8.081225313506339436e-01
5.680100000000000000e+04,-7.420688277537329514e-01
5.685100000000000000e+04,-8.267781964630182001e-01
5.690100000000000000e+04,-7.936401017187684204e-01
5.695100000000000000e+04,-7.896314722407038467e-01
5.700100000000000000e+04,-8.021229225346621083e-01
5.705100000000000000e+04,-7.877254113778440203e-01
5.710100000000000000e+04,-7.132240331960550961e-01
5.715100000000000000e+04,-7.344267990253541267e-01
5.720100000000000000e+04,-7.763282033917358049e-01
5.725100000000000000e+04,-7.122482914643641916e-01
5.730100000000000000e+04,-6.797917613238741996e-01
5.735100000000000000e+04,-7.097301162407654296e-01
5.740100000000000000e+04,-6.904872759476095023e-01
5.745100000000000000e+04,-7.134785102445728722e-01
5.750100000000000000e+04,-6.222296123801108747e-01
5.755100000000000000e+04,-6.624697037223234997e-01
5.760100000000000000e+04,-6.435556058128399926e-01
5.765100000000000000e+04,-6.037350754992033552e-01
5.770100000000000000e+04,-6.480727443828482315e-01
5.775100000000000000e+04,-6.487210384124875162e-01
5.780100000000000000e+04,-6.076055753022344685e-01
5.785100000000000000e+04,-6.557477036540231285e-01
5.790100000000000000e+04,-6.773443526309400609e-01
5.795100000000000000e+04,-6.812330522553535772e-01
5.800100000000000000e+04,-6.498716035345329933e-01
5.805100000000000000e+04,-6.299929511625078637e-01
5.810100000000000000e+04,-6.109341517116801956e-01
5.815100000000000000e+04,-5.958061025456207194e-01
5.820100000000000000e+04,-5.883983810206712128e-01
5.825100000000000000e+04,-6.059623730228788085e-01
5.830100000000000000e+04,-5.838840276828052289e-01
5.835100000000000000e+04,-6.760668872734468815e-01
5.840100000000000000e+04,-6.643328024272527887e-01
5.845100000000000000e+04,-7.153495451996227938e-01
5.850100000000000000e+04,-7.104806944912478439e-01
5.855100000000000000e+04,-8.350575464331971842e-01
5.860100000000000000e+04,-8.278164573574098295e-01
5.865100000000000000e+04,-7.940243592572355791e-01
5.870100000000000000e+04,-7.713085319368082615e-01
5.875100000000000000e+04,-8.464917926706818641e-01
5.880100000000000000e+04,-7.537115228859523341e-01
5.885100000000000000e+04,-7.629600150593988106e-01
5.890100000000000000e+04,-7.963782194177546625e-01
5.895100000000000000e+04,-8.349607874751061587e-01
5.900100000000000000e+04,-7.756490031727424350e-01
5.905100000000000000e+04,-7.587943942706404377e-01
5.910100000000000000e+04,-7.085604985362564667e-01
5.915100000000000000e+04,-6.948813102437608746e-01
5.920100000000000000e+04,-6.953069986758526611e-01
5.925100000000000000e+04,-7.103959955413404748e-01
5.930100000000000000e+04,-6.935663693280753606e-01
5.935100000000000000e+04,-6.988204673772181463e-01
5.940100000000000000e+04,-6.794007681476209592e-01
5.945100000000000000e+04,-6.924598970998314673e-01
5.950100000000000000e+04,-6.517191284891563630e-01
5.955100000000000000e+04,-6.800134865261380224e-01
5.960100000000000000e+04,-6.661937828712198861e-01
5.965100000000000000e+04,-6.508917580059880859e-01
5.970100000000000000e+04,-6.136054796203131989e-01
5.975100000000000000e+04,-6.519590339252876454e-01
5.980100000000000000e+04,-6.343193491236638337e-01
5.985100000000000000e+04,-6.447725244681992152e-01
5.990100000000000000e+04,-6.579224012803110977e-01
5.995100000000000000e+04,-6.571066389352739900e-01
