episode,score
3.990000000000000000e+02,3.939498644093291801e+01
4.000000000000000000e+02,3.936262566577833155e+01
4.010000000000000000e+02,3.964640685079174887e+01
4.020000000000000000e+02,3.938582847748691762e+01
4.030000000000000000e+02,3.955803255064792268e+01
4.040000000000000000e+02,3.959749995693217528e+01
4.050000000000000000e+02,3.978406652205911342e+01
4.060000000000000000e+02,3.947066027426417634e+01
4.070000000000000000e+02,3.964058853871873112e+01
4.080000000000000000e+02,3.971116865810042640e+01
4.090000000000000000e+02,3.977565788286884185e+01
4.100000000000000000e+02,3.970862047191570809e+01
4.110000000000000000e+02,3.973406836739075487e+01
4.120000000000000000e+02,3.977881806609912729e+01
4.130000000000000000e+02,3.973619680338156002e+01
4.140000000000000000e+02,3.970737831348062485e+01
4.150000000000000000e+02,3.998564156920649282e+01
4.160000000000000000e+02,3.982990520886964703e+01
4.170000000000000000e+02,3.955493817532452283e+01
4.180000000000000000e+02,3.968283237729408341e+01
4.190000000000000000e+02,3.995745583518860400e+01
4.200000000000000000e+02,3.987544670368430388e+01
4.210000000000000000e+02,4.003317210007959659e+01
4.220000000000000000e+02,3.998726647616856411e+01
4.230000000000000000e+02,4.001732176471249147e+01
4.240000000000000000e+02,4.016867883753076285e+01
4.250000000000000000e+02,3.990111481789352865e+01
4.260000000000000000e+02,3.999714173805523387e+01
4.270000000000000000e+02,4.003234364940016121e+01
4.280000000000000000e+02,4.024831862772606428e+01
4.290000000000000000e+02,4.002295895665830727e+01
4.300000000000000000e+02,4.005556760891997925e+01
4.310000000000000000e+02,4.018679886690129166e+01
4.320000000000000000e+02,4.018560601129227194e+01
4.330000000000000000e+02,4.007508102986637510e+01
4.340000000000000000e+02,4.029250874259710002e+01
4.350000000000000000e+02,4.027023836215830244e+01
4.360000000000000000e+02,4.029821151793616707e+01
4.370000000000000000e+02,4.029115540883684332e+01
4.380000000000000000e+02,4.030817922153450183e+01
4.390000000000000000e+02,4.031106566892756149e+01
4.400000000000000000e+02,4.013887383876011938e+01
4.410000000000000000e+02,4.052098504511278776e+01
4.420000000000000000e+02,4.036435899145321571e+01
4.430000000000000000e+02,4.030560685854677416e+01
4.440000000000000000e+02,4.040531781660982347e+01
4.450000000000000000e+02,4.036542731289227248e+01
4.460000000000000000e+02,4.031776095774898039e+01
4.470000000000000000e+02,4.039914799536780521e+01
4.480000000000000000e+02,4.033513320822418535e+01
4.490000000000000000e+02,4.040584379031582074e+01
4.500000000000000000e+02,4.036854150097952498e+01
4.510000000000000000e+02,4.045722317053433414e+01
4.520000000000000000e+02,4.042369163178001656e+01
4.530000000000000000e+02,4.057416898732513744e+01
4.540000000000000000e+02,4.056059544318403454e+01
4.550000000000000000e+02,4.028033193813008950e+01
4.560000000000000000e+02,4.040785433401970295e+01
4.570000000000000000e+02,4.039105193579514719e+01
4.580000000000000000e+02,4.059744046285453578e+01
4.590000000000000000e+02,4.065481534354981363e+01
4.600000000000000000e+02,4.060824776267296699e+01
4.610000000000000000e+02,4.057016995644274004e+01
4.620000000000000000e+02,4.055956500193093461e+01
4.630000000000000000e+02,4.054747977718518825e+01
4.640000000000000000e+02,4.060812679214221532e+01
4.650000000000000000e+02,4.052772844395291685e+01
4.660000000000000000e+02,4.054956709306295437e+01
4.670000000000000000e+02,4.068417016652935558e+01
4.680000000000000000e+02,4.070390295196822450e+01
4.690000000000000000e+02,4.083643546636065480e+01
4.700000000000000000e+02,4.078164140872403465e+01
4.710000000000000000e+02,4.074496571392353417e+01
4.720000000000000000e+02,4.069611864783421140e+01
4.730000000000000000e+02,4.051096101770555435e+01
4.740000000000000000e+02,4.065213185701386323e+01
4.750000000000000000e+02,4.063921445420822920e+01
4.760000000000000000e+02,4.082531350703218465e+01
4.770000000000000000e+02,4.066921651220063438e+01
4.780000000000000000e+02,4.077900379880112069e+01
4.790000000000000000e+02,4.071579390663578835e+01
4.800000000000000000e+02,4.085682115020986060e+01
4.810000000000000000e+02,4.091605926016357841e+01
4.820000000000000000e+02,4.076797463948142308e+01
4.830000000000000000e+02,4.088858955798549033e+01
4.840000000000000000e+02,4.092946389965077714e+01
4.850000000000000000e+02,4.097414856413650597e+01
4.860000000000000000e+02,4.101376618530299112e+01
4.870000000000000000e+02,4.096259911986549440e+01
4.880000000000000000e+02,4.095046286471718844e+01
4.890000000000000000e+02,4.085112679320076268e+01
4.900000000000000000e+02,4.108786956852051730e+01
4.910000000000000000e+02,4.083590787873336581e+01
4.920000000000000000e+02,4.089793110404868060e+01
4.930000000000000000e+02,4.093623466328052274e+01
4.940000000000000000e+02,4.106028564058931352e+01
4.950000000000000000e+02,4.085432649655241732e+01
4.960000000000000000e+02,4.122080533740626862e+01
4.970000000000000000e+02,4.109038493821796578e+01
4.980000000000000000e+02,4.106982635119985048e+01
4.990000000000000000e+02,4.124420349041341183e+01
5.000000000000000000e+02,4.108275925935915751e+01
5.010000000000000000e+02,4.118343507199762144e+01
5.020000000000000000e+02,4.119267208777962708e+01
5.030000000000000000e+02,4.115865545594505193e+01
5.040000000000000000e+02,4.126690284322909719e+01
5.050000000000000000e+02,4.121677933477464251e+01
5.060000000000000000e+02,4.104346103813980307e+01
5.070000000000000000e+02,4.103834676799272074e+01
5.080000000000000000e+02,4.135646305205894180e+01
5.090000000000000000e+02,4.119910474947311485e+01
5.100000000000000000e+02,4.119735855031328242e+01
5.110000000000000000e+02,4.122697814055489118e+01
5.120000000000000000e+02,4.134433452788972119e+01
5.130000000000000000e+02,4.132858971439209483e+01
5.140000000000000000e+02,4.133393594486804545e+01
5.150000000000000000e+02,4.130546087806931865e+01
5.160000000000000000e+02,4.162747363270753453e+01
5.170000000000000000e+02,4.128711966161873193e+01
5.180000000000000000e+02,4.127921605021580831e+01
5.190000000000000000e+02,4.139809746402089985e+01
5.200000000000000000e+02,4.128881270299849149e+01
5.210000000000000000e+02,4.142280784766016666e+01
5.220000000000000000e+02,4.138973589144157472e+01
5.230000000000000000e+02,4.162571177226937635e+01
5.240000000000000000e+02,4.153802090203770803e+01
5.250000000000000000e+02,4.158915666465077265e+01
5.260000000000000000e+02,4.181169510857519356e+01
5.270000000000000000e+02,4.164043833189484189e+01
5.280000000000000000e+02,4.155760905358632584e+01
5.290000000000000000e+02,4.166027340455102035e+01
5.300000000000000000e+02,4.159562569361973061e+01
5.310000000000000000e+02,4.167328168882369255e+01
5.320000000000000000e+02,4.171918864665820337e+01
5.330000000000000000e+02,4.157353416576513894e+01
5.340000000000000000e+02,4.165328075820941933e+01
5.350000000000000000e+02,4.166637840698790995e+01
5.360000000000000000e+02,4.170411525312346157e+01
5.370000000000000000e+02,4.179301505455950405e+01
5.380000000000000000e+02,4.181242230402281024e+01
5.390000000000000000e+02,4.167275275727204331e+01
5.400000000000000000e+02,4.174390396155671823e+01
5.410000000000000000e+02,4.182459993018378697e+01
5.420000000000000000e+02,4.201832268764152190e+01
5.430000000000000000e+02,4.178651660863329198e+01
5.440000000000000000e+02,4.181776388111661191e+01
5.450000000000000000e+02,4.191661689915255096e+01
5.460000000000000000e+02,4.183874062771467095e+01
5.470000000000000000e+02,4.188930257159322679e+01
5.480000000000000000e+02,4.177493935634641531e+01
5.490000000000000000e+02,4.184660742508662423e+01
5.500000000000000000e+02,4.189213784388382322e+01
5.510000000000000000e+02,4.180770172610041868e+01
5.520000000000000000e+02,4.206251424558048768e+01
5.530000000000000000e+02,4.196094657315295962e+01
5.540000000000000000e+02,4.172642735741213471e+01
5.550000000000000000e+02,4.199644866810159272e+01
5.560000000000000000e+02,4.201007997693617568e+01
5.570000000000000000e+02,4.190147247926059748e+01
5.580000000000000000e+02,4.184872512887007900e+01
5.590000000000000000e+02,4.202177915847194356e+01
5.600000000000000000e+02,4.205115414098655435e+01
5.610000000000000000e+02,4.219580524039241709e+01
5.620000000000000000e+02,4.196738173555029761e+01
5.630000000000000000e+02,4.205732272453636966e+01
5.640000000000000000e+02,4.205809022264121921e+01
5.650000000000000000e+02,4.195029281711221358e+01
5.660000000000000000e+02,4.210472848075683316e+01
5.670000000000000000e+02,4.207331756149138613e+01
5.680000000000000000e+02,4.213670398323332478e+01
5.690000000000000000e+02,4.207157529969749277e+01
5.700000000000000000e+02,4.219172606034541673e+01
5.710000000000000000e+02,4.215174909008693049e+01
5.720000000000000000e+02,4.210189591480336446e+01
5.730000000000000000e+02,4.206200076570024748e+01
5.740000000000000000e+02,4.203271850254204622e+01
5.750000000000000000e+02,4.203498000374533206e+01
5.760000000000000000e+02,4.215551433217748212e+01
5.770000000000000000e+02,4.215365332643380469e+01
5.780000000000000000e+02,4.201845477895340508e+01
5.790000000000000000e+02,4.231592163239141513e+01
5.800000000000000000e+02,4.210130072388685818e+01
5.810000000000000000e+02,4.217490500307421541e+01
5.820000000000000000e+02,4.222163708044185171e+01
5.830000000000000000e+02,4.246173057278848262e+01
5.840000000000000000e+02,4.221242919995938792e+01
5.850000000000000000e+02,4.213388935144681113e+01
5.860000000000000000e+02,4.221686326711022730e+01
5.870000000000000000e+02,4.221461628812002687e+01
5.880000000000000000e+02,4.226893552863378289e+01
5.890000000000000000e+02,4.229590323460966772e+01
5.900000000000000000e+02,4.219721286262868176e+01
5.910000000000000000e+02,4.233758517669389931e+01
5.920000000000000000e+02,4.223211596581406724e+01
5.930000000000000000e+02,4.227003080164685400e+01
5.940000000000000000e+02,4.232633850806535492e+01
5.950000000000000000e+02,4.235119053157705338e+01
5.960000000000000000e+02,4.237298750770209210e+01
5.970000000000000000e+02,4.244983432794968792e+01
5.980000000000000000e+02,4.233137510336926823e+01
5.990000000000000000e+02,4.221636010200025169e+01
6.000000000000000000e+02,4.244595177626659677e+01
6.010000000000000000e+02,4.237377006358753562e+01
6.020000000000000000e+02,4.241959447302005515e+01
6.030000000000000000e+02,4.256193830669646871e+01
6.040000000000000000e+02,4.262018225626122359e+01
6.050000000000000000e+02,4.248244787756234331e+01
6.060000000000000000e+02,4.249049967712837628e+01
6.070000000000000000e+02,4.251374834252708013e+01
6.080000000000000000e+02,4.246970081261031993e+01
6.090000000000000000e+02,4.246104071940111879e+01
6.100000000000000000e+02,4.260277674296850137e+01
6.110000000000000000e+02,4.254190272201939393e+01
6.120000000000000000e+02,4.254267627690951770e+01
6.130000000000000000e+02,4.259792766016545329e+01
6.140000000000000000e+02,4.261651181431585655e+01
6.150000000000000000e+02,4.254728189797841509e+01
6.160000000000000000e+02,4.277881509980511510e+01
6.170000000000000000e+02,4.260838282367895147e+01
6.180000000000000000e+02,4.228847622251108618e+01
6.190000000000000000e+02,4.267573936764141962e+01
6.200000000000000000e+02,4.273015122483793249e+01
6.210000000000000000e+02,4.263490328660372342e+01
6.220000000000000000e+02,4.258647741917587126e+01
6.230000000000000000e+02,4.258339478173390091e+01
6.240000000000000000e+02,4.288406038028685430e+01
6.250000000000000000e+02,4.277163313238062159e+01
6.260000000000000000e+02,4.279228385607115825e+01
6.270000000000000000e+02,4.270794155289427607e+01
6.280000000000000000e+02,4.291995612778738689e+01
6.290000000000000000e+02,4.273438419646714692e+01
6.300000000000000000e+02,4.282262085058652445e+01
6.310000000000000000e+02,4.276522055486173457e+01
6.320000000000000000e+02,4.278239759095058758e+01
6.330000000000000000e+02,4.284927798420231682e+01
6.340000000000000000e+02,4.291583980226066330e+01
6.350000000000000000e+02,4.304025163931223119e+01
6.360000000000000000e+02,4.285737549330358576e+01
6.370000000000000000e+02,4.285549122001503974e+01
6.380000000000000000e+02,4.297392516866548817e+01
6.390000000000000000e+02,4.283728428245782283e+01
6.400000000000000000e+02,4.291064925804169405e+01
6.410000000000000000e+02,4.297181396633814643e+01
6.420000000000000000e+02,4.283736747674748102e+01
6.430000000000000000e+02,4.292500301778045468e+01
6.440000000000000000e+02,4.288414905270956012e+01
6.450000000000000000e+02,4.295366398380230066e+01
6.460000000000000000e+02,4.304944308122732366e+01
6.470000000000000000e+02,4.297353695945312779e+01
6.480000000000000000e+02,4.302906050225683288e+01
6.490000000000000000e+02,4.286367618253353839e+01
6.500000000000000000e+02,4.287731171435910227e+01
6.510000000000000000e+02,4.296479725563271757e+01
6.520000000000000000e+02,4.296682082532900893e+01
6.530000000000000000e+02,4.302961210182611040e+01
6.540000000000000000e+02,4.319612405557199963e+01
6.550000000000000000e+02,4.319253833287481825e+01
6.560000000000000000e+02,4.304936169864317463e+01
6.570000000000000000e+02,4.299158787497974998e+01
6.580000000000000000e+02,4.306096899375194909e+01
6.590000000000000000e+02,4.295244937882240777e+01
6.600000000000000000e+02,4.301146609839346979e+01
6.610000000000000000e+02,4.315950196029849906e+01
6.620000000000000000e+02,4.301905130617556239e+01
6.630000000000000000e+02,4.312413100358694606e+01
6.640000000000000000e+02,4.292844380783606084e+01
6.650000000000000000e+02,4.300110787801683898e+01
6.660000000000000000e+02,4.309482618412943822e+01
6.670000000000000000e+02,4.306323224787426085e+01
6.680000000000000000e+02,4.308044040741939540e+01
6.690000000000000000e+02,4.323630569201586837e+01
6.700000000000000000e+02,4.325524649975089631e+01
6.710000000000000000e+02,4.317029767928120521e+01
6.720000000000000000e+02,4.320579605911271415e+01
6.730000000000000000e+02,4.331315905413253375e+01
6.740000000000000000e+02,4.317422279603846391e+01
6.750000000000000000e+02,4.323699472872421268e+01
6.760000000000000000e+02,4.342229860773618810e+01
6.770000000000000000e+02,4.326591235576168515e+01
6.780000000000000000e+02,4.330575636927763128e+01
6.790000000000000000e+02,4.339027801252294125e+01
6.800000000000000000e+02,4.320556355073986055e+01
6.810000000000000000e+02,4.318430394173235953e+01
6.820000000000000000e+02,4.333929408264124561e+01
6.830000000000000000e+02,4.347708416408330834e+01
6.840000000000000000e+02,4.330119760484748070e+01
6.850000000000000000e+02,4.346450395692465918e+01
6.860000000000000000e+02,4.354036245902378255e+01
6.870000000000000000e+02,4.353585723498581217e+01
6.880000000000000000e+02,4.350250625174531649e+01
6.890000000000000000e+02,4.334363718166162016e+01
6.900000000000000000e+02,4.344870019738574030e+01
6.910000000000000000e+02,4.337622598524513506e+01
6.920000000000000000e+02,4.351568300832459357e+01
6.930000000000000000e+02,4.348194875369897261e+01
6.940000000000000000e+02,4.365059080462209096e+01
6.950000000000000000e+02,4.358726656926824461e+01
6.960000000000000000e+02,4.348404884875326104e+01
6.970000000000000000e+02,4.356898516611775563e+01
6.980000000000000000e+02,4.343000327702786478e+01
6.990000000000000000e+02,4.357328200160901588e+01
7.000000000000000000e+02,4.350622973355488199e+01
7.010000000000000000e+02,4.366259724482306126e+01
7.020000000000000000e+02,4.345348024350140292e+01
7.030000000000000000e+02,4.349212642047381649e+01
7.040000000000000000e+02,4.338929450005407773e+01
7.050000000000000000e+02,4.361505275443191465e+01
7.060000000000000000e+02,4.357157059348507033e+01
7.070000000000000000e+02,4.372213598300342596e+01
7.080000000000000000e+02,4.345821682774248274e+01
7.090000000000000000e+02,4.349580647359294261e+01
7.100000000000000000e+02,4.354022145385222586e+01
7.110000000000000000e+02,4.343953642914088675e+01
7.120000000000000000e+02,4.347204693466106562e+01
7.130000000000000000e+02,4.361914561125037437e+01
7.140000000000000000e+02,4.372951768041858145e+01
7.150000000000000000e+02,4.372272018313382347e+01
7.160000000000000000e+02,4.380036559573247956e+01
7.170000000000000000e+02,4.347026433687499747e+01
7.180000000000000000e+02,4.357190018493207617e+01
7.190000000000000000e+02,4.368772262823561903e+01
7.200000000000000000e+02,4.345889493659115033e+01
7.210000000000000000e+02,4.355364558626974514e+01
7.220000000000000000e+02,4.369721284616266388e+01
7.230000000000000000e+02,4.348486147971521376e+01
7.240000000000000000e+02,4.366016649458103416e+01
7.250000000000000000e+02,4.364674602166160611e+01
7.260000000000000000e+02,4.366532677815501273e+01
7.270000000000000000e+02,4.381539419854790651e+01
7.280000000000000000e+02,4.364341436973366228e+01
7.290000000000000000e+02,4.377040532627707847e+01
7.300000000000000000e+02,4.362951032159364217e+01
7.310000000000000000e+02,4.389940416401597645e+01
7.320000000000000000e+02,4.387156127638134251e+01
7.330000000000000000e+02,4.369339967496613042e+01
7.340000000000000000e+02,4.384493603137993745e+01
7.350000000000000000e+02,4.383101358785490476e+01
7.360000000000000000e+02,4.383035123274554934e+01
7.370000000000000000e+02,4.413134728039102583e+01
7.380000000000000000e+02,4.398665088073003204e+01
7.390000000000000000e+02,4.390219425689531363e+01
7.400000000000000000e+02,4.398549638292101349e+01
7.410000000000000000e+02,4.394087899530671848e+01
7.420000000000000000e+02,4.392938099642148586e+01
7.430000000000000000e+02,4.402586204499775846e+01
7.440000000000000000e+02,4.390598899170217351e+01
7.450000000000000000e+02,4.429081065645970483e+01
7.460000000000000000e+02,4.399980380061236929e+01
7.470000000000000000e+02,4.401728251851041307e+01
7.480000000000000000e+02,4.420604529673182270e+01
7.490000000000000000e+02,4.413830524506271047e+01
7.500000000000000000e+02,4.427872117985175038e+01
7.510000000000000000e+02,4.419130651987310898e+01
7.520000000000000000e+02,4.410832139534857532e+01
7.530000000000000000e+02,4.416349015286805724e+01
7.540000000000000000e+02,4.427577163335227084e+01
7.550000000000000000e+02,4.400558614718570993e+01
7.560000000000000000e+02,4.424208153440201130e+01
7.570000000000000000e+02,4.429001744488682846e+01
7.580000000000000000e+02,4.415782413964347342e+01
7.590000000000000000e+02,4.427167102835223034e+01
7.600000000000000000e+02,4.414904908561253194e+01
7.610000000000000000e+02,4.423136178104984850e+01
7.620000000000000000e+02,4.424994456842026835e+01
7.630000000000000000e+02,4.426034526919175249e+01
7.640000000000000000e+02,4.439426931254351416e+01
7.650000000000000000e+02,4.436145370393940368e+01
7.660000000000000000e+02,4.445690164115255527e+01
7.670000000000000000e+02,4.416345390592957898e+01
7.680000000000000000e+02,4.433039846407493201e+01
7.690000000000000000e+02,4.434917579502642582e+01
7.700000000000000000e+02,4.442146947618414288e+01
7.710000000000000000e+02,4.438603156214094270e+01
7.720000000000000000e+02,4.445451319890776887e+01
7.730000000000000000e+02,4.433083293137648440e+01
7.740000000000000000e+02,4.429090954575502082e+01
7.750000000000000000e+02,4.429568351557366412e+01
7.760000000000000000e+02,4.456040916365406446e+01
7.770000000000000000e+02,4.458168225716248401e+01
7.780000000000000000e+02,4.433955924560285666e+01
7.790000000000000000e+02,4.442631193921744170e+01
7.800000000000000000e+02,4.441403873853787587e+01
7.810000000000000000e+02,4.444647782469287733e+01
7.820000000000000000e+02,4.452920244517465420e+01
7.830000000000000000e+02,4.455596863254015716e+01
7.840000000000000000e+02,4.447881152658498394e+01
7.850000000000000000e+02,4.440556685252859381e+01
7.860000000000000000e+02,4.448019746812816777e+01
7.870000000000000000e+02,4.436492060325754494e+01
7.880000000000000000e+02,4.435812146536661515e+01
7.890000000000000000e+02,4.455719651941786452e+01
7.900000000000000000e+02,4.447237185483999156e+01
7.910000000000000000e+02,4.446922000699090205e+01
7.920000000000000000e+02,4.451464360060448655e+01
7.930000000000000000e+02,4.453974609104256643e+01
7.940000000000000000e+02,4.450038982266241305e+01
7.950000000000000000e+02,4.445009739128283854e+01
7.960000000000000000e+02,4.469274577650629965e+01
7.970000000000000000e+02,4.450962902573455438e+01
7.980000000000000000e+02,4.445899331425211898e+01
